COL,ROW,YI
1,1,2
2,1,2
3,1,0
4,1,3
5,1,1
6,1,1
7,1,1
8,1,5
9,1,22
10,1,13
11,1,14
12,1,6
1,2,2
2,2,0
3,2,0
4,2,3
5,2,0
6,2,2
7,2,7
8,2,54
9,2,57
10,2,49
11,2,42
12,2,2
1,3,3
2,3,1
3,3,0
4,3,1
5,3,0
6,3,9
7,3,6
8,3,62
9,3,94
10,3,75
11,3,7
12,3,2
1,4,33
2,4,3
3,4,0
4,4,2
5,4,0
6,4,20
7,4,25
8,4,79
9,4,95
10,4,32
11,4,12
12,4,2
1,5,4
2,5,1
3,5,3
4,5,2
5,5,6
6,5,23
7,5,14
8,5,64
9,5,31
10,5,9
11,5,13
12,5,16
1,6,0
2,6,2
3,6,1
4,6,4
5,6,4
6,6,5
7,6,4
8,6,9
9,6,10
10,6,19
11,6,6
12,6,1
1,7,0
2,7,7
3,7,7
4,7,9
5,7,4
6,7,12
7,7,7
8,7,7
9,7,12
10,7,13
11,7,11
12,7,2
1,8,0
2,8,2
3,8,11
4,8,19
5,8,12
6,8,32
7,8,11
8,8,9
9,8,31
10,8,67
11,8,27
12,8,30
1,9,5
2,9,10
3,9,35
4,9,56
5,9,62
6,9,45
7,9,21
8,9,18
9,9,43
10,9,94
11,9,77
12,9,33
1,10,11
2,10,24
3,10,78
4,10,100
5,10,99
6,10,68
7,10,52
8,10,45
9,10,74
10,10,98
11,10,99
12,10,37
1,11,7
2,11,29
3,11,79
4,11,97
5,11,92
6,11,95
7,11,100
8,11,89
9,11,53
10,11,46
11,11,50
12,11,16
1,12,7
2,12,22
3,12,31
4,12,50
5,12,56
6,12,79
7,12,100
8,12,61
9,12,53
10,12,36
11,12,33
12,12,2
